data1,data2,data3
0.899,0.68,-0.332
0.904,0.673,-0.319
0.894,0.673,-0.326
0.901,0.665,-0.318
0.896,0.655,-0.323
0.891,0.648,-0.323
0.897,0.641,-0.312
0.904,0.645,-0.324
0.892,0.625,-0.32
0.894,0.619,-0.307
0.887,0.613,-0.309
0.886,0.603,-0.326
0.882,0.6,-0.313
0.894,0.595,-0.313
0.881,0.576,-0.308
0.875,0.578,-0.312
0.88,0.564,-0.311
0.879,0.551,-0.308
0.875,0.545,-0.306
0.881,0.546,-0.307
0.884,0.533,-0.315
0.873,0.529,-0.301
0.879,0.521,-0.305
0.87,0.512,-0.31
0.874,0.503,-0.295
0.866,0.498,-0.301
0.869,0.496,-0.299
0.855,0.483,-0.297
0.863,0.483,-0.303
0.86,0.472,-0.311
0.856,0.464,-0.297
0.856,0.459,-0.298
0.856,0.447,-0.293
0.856,0.441,-0.304
0.858,0.432,-0.304
0.856,0.428,-0.308
0.856,0.42,-0.301
0.845,0.415,-0.31
0.852,0.41,-0.309
0.85,0.406,-0.31
0.849,0.398,-0.309
0.853,0.393,-0.313
0.86,0.388,-0.313
0.85,0.388,-0.311
0.857,0.386,-0.312
0.849,0.377,-0.306
0.845,0.378,-0.307
0.838,0.371,-0.311
0.84,0.365,-0.312
0.841,0.363,-0.319
0.846,0.359,-0.31
0.838,0.356,-0.313
0.829,0.357,-0.319
0.834,0.346,-0.309
0.829,0.336,-0.325
0.836,0.338,-0.319
0.835,0.333,-0.328
0.831,0.322,-0.325
0.831,0.319,-0.327
0.83,0.317,-0.319
0.819,0.316,-0.323
0.829,0.309,-0.325
0.826,0.303,-0.336
0.821,0.308,-0.328
0.821,0.301,-0.334
0.819,0.29,-0.323
0.818,0.288,-0.34
0.822,0.28,-0.33
0.814,0.279,-0.328
0.816,0.276,-0.336
0.816,0.271,-0.337
0.804,0.262,-0.343
0.806,0.25,-0.352
0.809,0.253,-0.356
0.812,0.252,-0.368
0.805,0.243,-0.36
0.797,0.238,-0.356
0.804,0.237,-0.354
0.798,0.229,-0.351
0.797,0.221,-0.362
0.796,0.226,-0.371
0.798,0.216,-0.376
0.786,0.217,-0.366
0.796,0.213,-0.369
0.793,0.213,-0.37
0.783,0.211,-0.376
0.79,0.205,-0.378
0.787,0.199,-0.376
0.778,0.199,-0.37
0.783,0.199,-0.377
0.783,0.193,-0.376
0.782,0.196,-0.382
0.783,0.187,-0.391
0.787,0.191,-0.387
0.784,0.186,-0.392
0.779,0.183,-0.397
0.776,0.194,-0.391
0.784,0.183,-0.397
0.779,0.179,-0.403
0.775,0.18,-0.398
0.775,0.173,-0.409
0.778,0.186,-0.417
0.77,0.177,-0.415
0.774,0.179,-0.419
0.769,0.179,-0.412
0.774,0.178,-0.423
0.774,0.176,-0.421
0.769,0.174,-0.423
0.771,0.175,-0.431
0.771,0.176,-0.427
0.768,0.171,-0.431
0.768,0.17,-0.427
0.773,0.173,-0.434
0.764,0.165,-0.43
0.769,0.176,-0.433
0.77,0.169,-0.437
0.768,0.166,-0.427
0.765,0.165,-0.437
0.766,0.169,-0.449
0.768,0.163,-0.452
0.761,0.169,-0.463
0.766,0.165,-0.461
0.763,0.164,-0.447
0.762,0.167,-0.456
0.764,0.164,-0.455
0.765,0.169,-0.45
0.766,0.165,-0.458
0.765,0.176,-0.467
0.764,0.168,-0.46
0.76,0.173,-0.465
0.758,0.176,-0.471
0.766,0.17,-0.475
0.763,0.17,-0.473
0.76,0.168,-0.477
0.761,0.171,-0.487
0.762,0.177,-0.493
0.756,0.18,-0.489
0.754,0.183,-0.488
0.759,0.18,-0.493
0.761,0.178,-0.496
0.755,0.185,-0.497
0.764,0.184,-0.492
0.757,0.183,-0.498
0.761,0.191,-0.499
0.767,0.19,-0.505
0.76,0.191,-0.516
0.744,0.19,-0.509
0.752,0.194,-0.512
0.763,0.195,-0.514
0.761,0.198,-0.526
0.748,0.206,-0.518
0.76,0.207,-0.518
0.759,0.208,-0.517
0.761,0.21,-0.526
0.756,0.206,-0.526
0.764,0.215,-0.524
0.762,0.214,-0.528
0.763,0.214,-0.543
0.758,0.22,-0.536
0.757,0.217,-0.531
0.752,0.222,-0.545
0.754,0.225,-0.54
0.758,0.225,-0.546
0.762,0.231,-0.546
0.754,0.233,-0.547
0.762,0.23,-0.553
0.766,0.231,-0.545
0.763,0.233,-0.542
0.766,0.238,-0.554
0.763,0.236,-0.549
0.766,0.24,-0.548
0.765,0.247,-0.559
0.765,0.245,-0.564
0.765,0.248,-0.559
0.766,0.254,-0.569
0.766,0.256,-0.575
0.77,0.255,-0.577
0.771,0.259,-0.567
0.76,0.265,-0.578
0.759,0.26,-0.584
0.759,0.262,-0.585
0.766,0.27,-0.588
0.762,0.268,-0.589
0.767,0.271,-0.59
0.769,0.276,-0.594
0.767,0.281,-0.6
0.775,0.278,-0.607
0.766,0.292,-0.609
0.768,0.294,-0.616
0.769,0.302,-0.627
0.771,0.308,-0.624
0.774,0.313,-0.634
0.773,0.315,-0.646
0.777,0.328,-0.65
0.779,0.326,-0.643
0.774,0.33,-0.653
0.78,0.337,-0.661
0.784,0.351,-0.66
0.782,0.357,-0.671
0.788,0.373,-0.673
0.787,0.379,-0.683
0.785,0.384,-0.691
0.793,0.401,-0.702
0.792,0.41,-0.691
0.803,0.429,-0.702
0.796,0.443,-0.716
0.795,0.447,-0.715
0.812,0.463,-0.716
0.813,0.483,-0.73
0.81,0.49,-0.721
0.812,0.507,-0.732
0.819,0.519,-0.725
0.816,0.53,-0.742
0.816,0.546,-0.74
0.826,0.559,-0.739
0.835,0.576,-0.741
0.831,0.586,-0.752
0.832,0.599,-0.742
0.842,0.61,-0.738
0.845,0.619,-0.746
0.848,0.637,-0.745
0.844,0.642,-0.73
0.849,0.653,-0.743
0.851,0.659,-0.747
0.852,0.67,-0.738
0.845,0.685,-0.737
0.853,0.701,-0.747
0.861,0.706,-0.737
0.862,0.718,-0.736
0.864,0.723,-0.732
0.865,0.732,-0.728
0.863,0.738,-0.724
0.864,0.742,-0.724
0.871,0.749,-0.719
0.873,0.75,-0.723
0.871,0.764,-0.708
0.873,0.776,-0.708
0.874,0.778,-0.708
0.876,0.783,-0.705
0.881,0.786,-0.691
0.88,0.792,-0.696
0.88,0.802,-0.705
0.881,0.808,-0.691
0.88,0.81,-0.699
0.877,0.812,-0.681
0.887,0.818,-0.675
0.884,0.819,-0.684
0.882,0.829,-0.684
0.889,0.828,-0.684
0.89,0.836,-0.683
0.889,0.838,-0.672
0.887,0.85,-0.672
0.885,0.848,-0.677
0.883,0.853,-0.669
0.895,0.856,-0.67
0.886,0.861,-0.666
0.892,0.861,-0.664
0.897,0.87,-0.664
0.893,0.874,-0.663
0.898,0.873,-0.661
0.892,0.878,-0.649
0.888,0.88,-0.662
0.893,0.881,-0.648
0.894,0.887,-0.65
0.902,0.898,-0.642
0.901,0.9,-0.633
0.89,0.903,-0.637
0.895,0.903,-0.644
0.899,0.914,-0.631
0.894,0.919,-0.625
0.898,0.92,-0.62
0.901,0.931,-0.616
0.906,0.921,-0.623
0.9,0.934,-0.622
0.906,0.931,-0.617
0.905,0.936,-0.622
0.911,0.93,-0.618
0.908,0.938,-0.615
0.911,0.945,-0.613
0.906,0.948,-0.6
0.903,0.947,-0.603
0.902,0.946,-0.599
0.918,0.946,-0.597
0.911,0.952,-0.595
0.913,0.95,-0.591
0.91,0.953,-0.584
0.911,0.957,-0.585
0.912,0.957,-0.579
0.913,0.958,-0.576
0.926,0.959,-0.574
0.918,0.966,-0.572
0.922,0.964,-0.581
0.919,0.956,-0.563
0.923,0.962,-0.565
0.921,0.965,-0.563
0.922,0.965,-0.552
0.924,0.972,-0.545
0.918,0.967,-0.551
0.924,0.969,-0.542
0.918,0.966,-0.541
0.917,0.971,-0.529
0.929,0.971,-0.532
0.932,0.972,-0.532
0.923,0.97,-0.521
0.923,0.972,-0.508
0.931,0.964,-0.505
0.932,0.965,-0.495
0.926,0.966,-0.494
0.93,0.966,-0.502
0.93,0.962,-0.496
0.93,0.967,-0.484
0.93,0.955,-0.505
0.924,0.957,-0.487
0.929,0.956,-0.481
0.923,0.951,-0.479
0.935,0.948,-0.478
0.925,0.947,-0.467
0.925,0.947,-0.466
0.926,0.94,-0.458
0.93,0.937,-0.461
0.925,0.943,-0.457
0.938,0.941,-0.454
0.92,0.924,-0.462
0.925,0.93,-0.438
0.931,0.929,-0.445
0.927,0.927,-0.442
0.928,0.915,-0.448
0.932,0.917,-0.428
0.934,0.908,-0.428
0.928,0.908,-0.417
0.928,0.903,-0.431
0.931,0.905,-0.43
0.933,0.901,-0.426
0.931,0.895,-0.421
0.924,0.893,-0.423
0.93,0.893,-0.403
0.925,0.886,-0.412
0.928,0.876,-0.403
0.936,0.881,-0.41
0.936,0.879,-0.405
0.928,0.878,-0.407
0.93,0.875,-0.395
0.931,0.871,-0.399
0.935,0.861,-0.396
0.935,0.865,-0.399
0.931,0.861,-0.388
0.923,0.86,-0.383
0.932,0.851,-0.38
0.935,0.851,-0.38
0.929,0.851,-0.376
0.93,0.844,-0.389
0.927,0.837,-0.367
0.92,0.829,-0.378
0.931,0.824,-0.37
0.922,0.816,-0.378
0.92,0.818,-0.376
0.92,0.807,-0.368
0.917,0.792,-0.361
0.919,0.784,-0.365
0.92,0.787,-0.352
0.918,0.788,-0.357
0.912,0.781,-0.354
0.918,0.769,-0.351
0.914,0.758,-0.351
0.911,0.759,-0.342
0.911,0.751,-0.341
0.911,0.74,-0.339
0.913,0.734,-0.353
0.907,0.728,-0.328
0.907,0.721,-0.338
0.907,0.714,-0.331
0.909,0.713,-0.327
0.911,0.702,-0.33
0.904,0.692,-0.322
0.904,0.688,-0.325
0.897,0.676,-0.325
0.901,0.678,-0.325
0.907,0.669,-0.324
0.909,0.662,-0.329
0.902,0.658,-0.324
0.9,0.652,-0.315
0.899,0.641,-0.322
0.889,0.636,-0.329
0.892,0.635,-0.32
0.884,0.62,-0.312
0.888,0.606,-0.315
0.885,0.599,-0.303
0.885,0.6,-0.307
0.885,0.586,-0.308
0.887,0.582,-0.306
0.873,0.581,-0.316
0.879,0.578,-0.312
0.878,0.577,-0.304
0.889,0.564,-0.31
0.881,0.555,-0.313
0.878,0.546,-0.311
0.88,0.554,-0.307
0.873,0.548,-0.304
0.87,0.533,-0.296
0.877,0.527,-0.301
0.871,0.526,-0.299
0.875,0.516,-0.3
0.877,0.512,-0.307
0.87,0.506,-0.304
0.87,0.497,-0.297
0.868,0.489,-0.298
0.864,0.482,-0.299
0.861,0.477,-0.309
0.861,0.473,-0.312
0.864,0.462,-0.309
0.859,0.463,-0.299
0.863,0.412,-0.306
0.86,0.442,-0.309
0.852,0.441,-0.306
0.852,0.425,-0.308
0.855,0.417,-0.312
0.853,0.416,-0.305
0.852,0.406,-0.307
0.854,0.394,-0.306
0.851,0.386,-0.31
0.848,0.382,-0.298
0.847,0.373,-0.313
0.842,0.374,-0.302
0.844,0.362,-0.311
0.837,0.358,-0.31
0.834,0.349,-0.309
0.828,0.337,-0.316
0.833,0.338,-0.316
0.828,0.333,-0.318
0.829,0.326,-0.323
0.829,0.324,-0.32
0.823,0.321,-0.327
0.826,0.314,-0.329
0.818,0.311,-0.324
0.82,0.3,-0.328
0.816,0.298,-0.33
0.814,0.295,-0.325
0.817,0.289,-0.329
0.82,0.282,-0.338
0.822,0.279,-0.329
0.821,0.269,-0.344
0.815,0.267,-0.345
0.815,0.266,-0.341
0.815,0.25,-0.344
0.814,0.256,-0.343
0.814,0.251,-0.346
0.809,0.256,-0.341
0.81,0.243,-0.347
0.807,0.236,-0.348
0.803,0.241,-0.359
0.803,0.239,-0.362
0.798,0.233,-0.36
0.799,0.229,-0.359
0.804,0.228,-0.354
0.797,0.219,-0.353
0.796,0.224,-0.363
0.795,0.225,-0.356
0.794,0.215,-0.36
0.8,0.211,-0.364
0.79,0.217,-0.367
0.794,0.212,-0.365
0.793,0.207,-0.374
0.79,0.204,-0.373
0.792,0.202,-0.373
0.786,0.2,-0.376
0.786,0.201,-0.379
0.789,0.191,-0.38
0.779,0.182,-0.381
0.791,0.188,-0.383
0.785,0.189,-0.379
0.779,0.192,-0.387
0.781,0.187,-0.386
0.783,0.184,-0.396
0.778,0.183,-0.397
0.784,0.177,-0.39
0.773,0.178,-0.392
0.782,0.178,-0.405
0.777,0.179,-0.403
0.777,0.17,-0.419
0.773,0.167,-0.414
0.769,0.165,-0.414
0.768,0.16,-0.414
0.777,0.165,-0.41
0.778,0.16,-0.423
0.777,0.164,-0.415
0.769,0.167,-0.425
0.776,0.161,-0.43
0.773,0.171,-0.422
0.765,0.168,-0.431
0.767,0.168,-0.436
0.772,0.159,-0.431
0.766,0.163,-0.433
0.763,0.158,-0.447
0.767,0.152,-0.447
0.761,0.159,-0.451
0.767,0.165,-0.45
0.756,0.157,-0.456
0.758,0.158,-0.462
0.756,0.154,-0.453
0.763,0.158,-0.456
0.761,0.163,-0.468
0.76,0.166,-0.463
0.769,0.161,-0.471
0.762,0.165,-0.477
0.764,0.163,-0.469
0.765,0.163,-0.474
0.765,0.161,-0.484
0.764,0.167,-0.475
0.762,0.167,-0.476
0.759,0.167,-0.485
0.756,0.168,-0.478
0.758,0.172,-0.485
0.758,0.173,-0.482
0.757,0.168,-0.489
0.759,0.175,-0.492
0.758,0.176,-0.503
0.758,0.177,-0.502
0.755,0.176,-0.499
0.753,0.176,-0.49
0.757,0.174,-0.5
0.766,0.178,-0.506
0.749,0.177,-0.503
0.758,0.18,-0.508
0.755,0.18,-0.508
0.76,0.188,-0.51
0.755,0.184,-0.516
0.754,0.189,-0.51
0.758,0.188,-0.516
0.759,0.192,-0.534
0.755,0.196,-0.525
0.758,0.191,-0.52
0.758,0.202,-0.535
0.753,0.2,-0.531
0.769,0.206,-0.535
0.76,0.201,-0.544
0.765,0.206,-0.534
0.753,0.216,-0.537
0.753,0.211,-0.547
0.764,0.211,-0.536
0.751,0.221,-0.551
0.756,0.219,-0.55
0.759,0.227,-0.551
0.754,0.226,-0.557
0.754,0.224,-0.554
0.761,0.235,-0.559
0.761,0.239,-0.568
0.763,0.247,-0.563
0.763,0.246,-0.564
0.76,0.25,-0.563
0.757,0.251,-0.574
0.762,0.248,-0.574
0.764,0.255,-0.586
0.754,0.26,-0.581
0.758,0.252,-0.577
0.762,0.271,-0.589
0.766,0.271,-0.592
0.766,0.269,-0.592
0.762,0.272,-0.601
0.766,0.275,-0.605
0.768,0.272,-0.598
0.77,0.278,-0.613
0.773,0.287,-0.607
0.774,0.293,-0.61
0.775,0.293,-0.617
0.779,0.306,-0.629
0.778,0.303,-0.632
0.776,0.309,-0.643
0.775,0.316,-0.642
0.776,0.316,-0.638
0.771,0.318,-0.637
0.771,0.326,-0.645
0.778,0.331,-0.66
0.773,0.337,-0.658
0.773,0.341,-0.665
0.772,0.349,-0.661
0.78,0.355,-0.668
0.778,0.361,-0.677
0.784,0.361,-0.68
0.782,0.373,-0.678
0.785,0.381,-0.681
0.785,0.385,-0.68
0.792,0.391,-0.691
0.797,0.399,-0.698
0.799,0.403,-0.698
0.797,0.431,-0.711
0.8,0.422,-0.719
0.802,0.432,-0.719
0.801,0.447,-0.717
0.799,0.456,-0.718
0.808,0.467,-0.728
0.811,0.474,-0.725
0.811,0.487,-0.738
0.812,0.501,-0.735
0.814,0.51,-0.742
0.818,0.524,-0.741
0.817,0.53,-0.747
0.822,0.547,-0.747
0.821,0.55,-0.741
0.831,0.576,-0.752
0.827,0.587,-0.741
0.83,0.6,-0.758
0.83,0.611,-0.749
0.838,0.619,-0.735
0.841,0.631,-0.741
0.841,0.647,-0.74
0.839,0.657,-0.742
0.852,0.671,-0.73
0.849,0.675,-0.734
0.85,0.688,-0.726
0.854,0.695,-0.729
0.855,0.704,-0.739
0.856,0.726,-0.723
0.857,0.736,-0.722
0.864,0.737,-0.721
0.867,0.75,-0.722
0.867,0.756,-0.723
0.863,0.764,-0.71
0.876,0.776,-0.713
0.874,0.783,-0.714
0.868,0.783,-0.705
0.868,0.79,-0.7
0.88,0.801,-0.709
0.873,0.802,-0.699
0.88,0.807,-0.697
0.875,0.812,-0.69
0.87,0.819,-0.681
0.88,0.823,-0.683
0.869,0.826,-0.676
0.872,0.827,-0.689
0.875,0.842,-0.688
0.88,0.841,-0.679
0.88,0.847,-0.676
0.876,0.845,-0.673
0.876,0.852,-0.666
0.883,0.861,-0.669
0.888,0.868,-0.654
0.892,0.874,-0.674
0.887,0.869,-0.656
0.886,0.878,-0.655
0.886,0.877,-0.66
0.887,0.886,-0.657
0.891,0.889,-0.649
0.897,0.893,-0.647
0.896,0.906,-0.655
0.894,0.905,-0.645
0.896,0.906,-0.638
0.895,0.911,-0.644
0.9,0.912,-0.639
0.9,0.923,-0.633
0.893,0.923,-0.634
0.897,0.923,-0.63
0.904,0.927,-0.61
0.903,0.941,-0.617
0.9,0.941,-0.623
0.904,0.941,-0.621
0.908,0.942,-0.609
0.905,0.938,-0.616
0.907,0.951,-0.61
0.912,0.956,-0.605
0.918,0.956,-0.592
0.919,0.967,-0.599
0.906,0.966,-0.599
0.916,0.967,-0.593
0.913,0.97,-0.581
0.917,0.968,-0.582
0.919,0.972,-0.578
0.918,0.975,-0.587
0.911,0.971,-0.573
0.911,0.969,-0.572
0.913,0.974,-0.562
0.919,0.974,-0.556
0.923,0.981,-0.548
0.918,0.977,-0.548
0.918,0.982,-0.546
0.921,0.975,-0.546
0.924,0.978,-0.547
0.93,0.973,-0.54
0.924,0.981,-0.538
0.926,0.98,-0.545
0.925,0.973,-0.537
0.93,0.977,-0.534
0.928,0.972,-0.527
0.926,0.975,-0.525
0.935,0.977,-0.521
0.926,0.969,-0.518
0.929,0.977,-0.504
0.927,0.965,-0.512
0.929,0.973,-0.509
0.93,0.973,-0.506
0.929,0.974,-0.51
0.927,0.967,-0.499
0.929,0.968,-0.499
0.925,0.963,-0.488
0.936,0.959,-0.492
0.932,0.97,-0.495
0.929,0.964,-0.485
0.932,0.956,-0.484
0.934,0.962,-0.491
0.932,0.951,-0.487
0.939,0.952,-0.477
0.928,0.956,-0.477
0.925,0.946,-0.474
0.93,0.946,-0.468
0.938,0.948,-0.466
0.937,0.941,-0.465
0.931,0.938,-0.459
0.923,0.932,-0.465
0.931,0.938,-0.456
0.932,0.935,-0.46
0.935,0.927,-0.445
0.926,0.924,-0.444
0.93,0.919,-0.434
0.925,0.916,-0.43
0.928,0.912,-0.435
0.922,0.913,-0.43
0.927,0.906,-0.433
0.928,0.905,-0.427
0.938,0.904,-0.419
0.936,0.895,-0.413
0.934,0.894,-0.411
0.928,0.878,-0.404
0.929,0.875,-0.405
0.921,0.879,-0.394
0.921,0.873,-0.394
0.929,0.867,-0.398
0.925,0.866,-0.392
0.925,0.863,-0.384
0.923,0.854,-0.399
0.919,0.856,-0.386
0.921,0.849,-0.379
0.913,0.844,-0.375
0.923,0.831,-0.374
0.921,0.823,-0.38
0.922,0.823,-0.377
0.92,0.82,-0.371
0.917,0.812,-0.369
0.918,0.815,-0.363
0.923,0.805,-0.362
0.922,0.799,-0.353
0.918,0.794,-0.359
0.911,0.784,-0.367
0.906,0.783,-0.356
0.922,0.783,-0.352
0.909,0.778,-0.355
0.905,0.773,-0.353
0.915,0.764,-0.347
0.908,0.759,-0.349
0.907,0.757,-0.35
0.908,0.75,-0.347
0.906,0.744,-0.342
0.901,0.744,-0.346
0.904,0.736,-0.358
0.902,0.729,-0.337
0.913,0.73,-0.349
0.905,0.722,-0.341
0.901,0.717,-0.333
0.902,0.71,-0.336
0.909,0.695,-0.334
0.9,0.69,-0.333
0.892,0.683,-0.33
0.902,0.675,-0.332
0.897,0.669,-0.33
0.896,0.666,-0.315
0.895,0.651,-0.309
0.892,0.651,-0.325
0.886,0.644,-0.314
0.888,0.636,-0.308
0.884,0.622,-0.311
0.885,0.615,-0.301
0.88,0.613,-0.311
0.88,0.598,-0.311
0.883,0.591,-0.303
0.882,0.586,-0.308
0.88,0.579,-0.306
0.881,0.573,-0.299
0.874,0.557,-0.311
0.873,0.548,-0.309
0.874,0.541,-0.305
0.874,0.539,-0.316
0.872,0.529,-0.305
0.874,0.52,-0.307
0.872,0.514,-0.308
0.865,0.508,-0.308
0.867,0.499,-0.334
0.868,0.488,-0.303
0.859,0.486,-0.299
0.856,0.474,-0.302
0.861,0.464,-0.31
0.854,0.46,-0.306
0.852,0.46,-0.304
0.853,0.441,-0.318
0.851,0.444,-0.295
0.847,0.436,-0.306
0.857,0.422,-0.306
0.849,0.422,-0.3
0.857,0.43,-0.317
0.848,0.412,-0.307
0.847,0.402,-0.308
0.84,0.403,-0.31
0.84,0.391,-0.303
0.841,0.39,-0.304
0.842,0.387,-0.303
0.84,0.385,-0.309
0.838,0.374,-0.31
0.836,0.368,-0.302
0.836,0.362,-0.303
0.838,0.365,-0.31
0.832,0.348,-0.313
0.835,0.359,-0.319
0.834,0.351,-0.318
0.833,0.341,-0.308
0.828,0.336,-0.319
0.829,0.336,-0.32
0.814,0.325,-0.322
0.83,0.321,-0.317
0.831,0.316,-0.318
0.818,0.31,-0.32
0.818,0.307,-0.322
0.819,0.294,-0.324
0.817,0.289,-0.329
0.818,0.292,-0.338
0.81,0.282,-0.335
0.812,0.289,-0.338
0.816,0.279,-0.338
0.809,0.268,-0.34
0.809,0.265,-0.332
0.807,0.255,-0.342
0.803,0.253,-0.34
0.805,0.247,-0.348
0.801,0.241,-0.359
0.796,0.242,-0.352
0.799,0.238,-0.356
0.792,0.23,-0.358
0.798,0.224,-0.346
0.806,0.232,-0.35
0.796,0.218,-0.359
0.797,0.215,-0.354
0.802,0.217,-0.368
0.796,0.209,-0.377
0.797,0.211,-0.369
0.792,0.205,-0.375
0.793,0.196,-0.376
0.792,0.193,-0.383
0.787,0.198,-0.384
0.791,0.199,-0.384
0.785,0.195,-0.387
0.787,0.189,-0.388
0.783,0.19,-0.378
0.78,0.185,-0.387
0.787,0.182,-0.392
0.782,0.19,-0.395
0.781,0.179,-0.393
0.784,0.176,-0.386
0.781,0.182,-0.404
0.775,0.184,-0.399
0.776,0.174,-0.403
0.769,0.17,-0.408
0.768,0.172,-0.407
0.776,0.168,-0.408
0.762,0.17,-0.421
0.766,0.168,-0.417
0.767,0.173,-0.411
0.765,0.17,-0.415
0.766,0.17,-0.42
0.766,0.159,-0.418
0.765,0.162,-0.424
0.765,0.156,-0.428
0.773,0.158,-0.427
0.771,0.161,-0.425
0.769,0.153,-0.433
0.768,0.157,-0.424
0.77,0.157,-0.429
0.765,0.161,-0.432
0.765,0.162,-0.444
0.757,0.156,-0.434
0.762,0.159,-0.445
0.764,0.159,-0.441
0.763,0.161,-0.453
0.756,0.156,-0.457
0.757,0.161,-0.458
0.76,0.152,-0.444
0.758,0.162,-0.466
0.75,0.168,-0.46
0.753,0.161,-0.463
0.753,0.157,-0.471
0.759,0.164,-0.466
0.754,0.169,-0.47
0.759,0.161,-0.464
0.758,0.163,-0.472
0.753,0.168,-0.48
0.751,0.163,-0.477
0.758,0.17,-0.488
0.756,0.174,-0.491
0.752,0.179,-0.485
0.754,0.176,-0.493
0.751,0.174,-0.501
0.749,0.179,-0.494
0.752,0.188,-0.492
0.754,0.181,-0.508
0.754,0.19,-0.513
0.747,0.188,-0.51
0.752,0.193,-0.507
0.761,0.193,-0.517
0.757,0.191,-0.513
0.76,0.204,-0.517
0.758,0.2,-0.517
0.749,0.207,-0.524
0.762,0.205,-0.524
0.763,0.203,-0.523
0.752,0.206,-0.54
0.759,0.201,-0.527
0.756,0.207,-0.53
0.754,0.209,-0.53
0.755,0.21,-0.538
0.752,0.214,-0.539
0.761,0.217,-0.543
0.757,0.218,-0.54
0.751,0.213,-0.541
0.753,0.218,-0.549
0.751,0.228,-0.551
0.757,0.231,-0.549
0.759,0.232,-0.541
0.759,0.225,-0.546
0.754,0.229,-0.554
0.755,0.229,-0.562
0.753,0.233,-0.562
0.757,0.238,-0.548
0.755,0.238,-0.555
0.763,0.237,-0.559
0.764,0.243,-0.565
0.757,0.242,-0.564
0.764,0.241,-0.567
0.759,0.241,-0.576
0.756,0.245,-0.577
0.756,0.25,-0.572
0.765,0.255,-0.574
0.76,0.256,-0.578
0.759,0.258,-0.586
0.764,0.262,-0.577
0.755,0.264,-0.58
0.761,0.272,-0.591
0.764,0.268,-0.59
0.757,0.274,-0.593
0.77,0.27,-0.604
0.765,0.273,-0.615
0.764,0.287,-0.619
0.767,0.289,-0.619
0.766,0.288,-0.616
0.769,0.295,-0.625
0.772,0.301,-0.617
0.764,0.31,-0.624
0.765,0.311,-0.638
0.771,0.317,-0.637
0.773,0.324,-0.642
0.765,0.332,-0.653
0.776,0.34,-0.657
0.774,0.357,-0.672
0.778,0.364,-0.671
0.78,0.369,-0.683
0.78,0.382,-0.685
0.784,0.391,-0.693
0.782,0.4,-0.696
0.788,0.407,-0.698
0.782,0.42,-0.698
0.798,0.429,-0.71
0.79,0.44,-0.713
0.795,0.445,-0.714
0.799,0.464,-0.725
0.799,0.474,-0.715
0.808,0.479,-0.735
0.808,0.5,-0.732
0.807,0.508,-0.728
0.811,0.519,-0.737
0.814,0.535,-0.735
0.809,0.538,-0.74
0.824,0.545,-0.736
0.816,0.563,-0.75
0.82,0.577,-0.747
0.828,0.59,-0.749
0.818,0.591,-0.747
0.825,0.609,-0.755
0.833,0.61,-0.742
0.83,0.627,-0.752
0.84,0.635,-0.754
0.835,0.646,-0.738
0.838,0.655,-0.733
0.838,0.668,-0.733
0.852,0.677,-0.73
0.849,0.687,-0.744
0.846,0.703,-0.739
0.855,0.708,-0.744
0.85,0.722,-0.74
0.864,0.732,-0.743
0.863,0.738,-0.722
0.857,0.748,-0.721
0.862,0.766,-0.717
0.86,0.773,-0.712
0.861,0.783,-0.714
0.862,0.793,-0.71
0.868,0.8,-0.713
0.871,0.798,-0.693
0.869,0.806,-0.698
0.866,0.812,-0.69
0.873,0.822,-0.69
0.879,0.831,-0.69
0.872,0.839,-0.685
0.88,0.845,-0.679
0.878,0.848,-0.687
0.88,0.861,-0.672
0.884,0.866,-0.674
0.88,0.875,-0.666
0.884,0.876,-0.664
0.886,0.879,-0.663
0.895,0.885,-0.667
0.883,0.889,-0.654
0.893,0.888,-0.653
0.894,0.905,-0.649
0.887,0.899,-0.651
0.896,0.906,-0.641
0.893,0.902,-0.637
0.894,0.911,-0.634
0.894,0.916,-0.632
0.897,0.912,-0.633
0.897,0.922,-0.626
0.897,0.928,-0.634
0.901,0.925,-0.625
0.899,0.935,-0.635
0.904,0.933,-0.613
0.9,0.936,-0.622
0.894,0.93,-0.621
0.904,0.939,-0.615
0.906,0.939,-0.622
0.902,0.943,-0.621
0.906,0.946,-0.613
0.909,0.947,-0.611
0.901,0.958,-0.603
0.907,0.957,-0.602
0.906,0.956,-0.606
0.911,0.95,-0.592
0.913,0.955,-0.601
0.921,0.962,-0.596
0.914,0.955,-0.595
0.913,0.96,-0.579
0.913,0.964,-0.576
0.917,0.967,-0.585
0.913,0.969,-0.584
0.92,0.973,-0.578
0.913,0.968,-0.567
0.917,0.972,-0.561
0.916,0.969,-0.558
0.914,0.973,-0.559
0.92,0.964,-0.549
0.919,0.977,-0.556
0.92,0.975,-0.544
0.92,0.974,-0.556
0.913,0.977,-0.543
0.919,0.975,-0.54
0.922,0.973,-0.535
0.92,0.974,-0.526
0.923,0.973,-0.52
0.932,0.977,-0.518
0.927,0.977,-0.515
0.915,0.977,-0.513
0.926,0.975,-0.51
0.928,0.969,-0.504
0.933,0.968,-0.497
0.928,0.962,-0.502
0.924,0.966,-0.499
0.93,0.964,-0.497
0.93,0.967,-0.499
0.93,0.967,-0.487
0.929,0.959,-0.483
0.927,0.96,-0.482
0.94,0.946,-0.474
0.933,0.953,-0.473
0.935,0.948,-0.471
