data1,data2,data3
0.923,0.982,-0.568
0.921,0.981,-0.578
0.913,0.977,-0.574
0.92,0.98,-0.575
0.914,0.979,-0.572
0.923,0.981,-0.555
0.915,0.98,-0.562
0.92,0.977,-0.56
0.918,0.977,-0.555
0.92,0.982,-0.545
0.927,0.978,-0.539
0.926,0.978,-0.549
0.917,0.97,-0.534
0.922,0.976,-0.534
0.919,0.981,-0.526
0.923,0.979,-0.522
0.918,0.979,-0.515
0.917,0.968,-0.509
0.925,0.977,-0.505
0.924,0.968,-0.502
0.924,0.964,-0.489
0.924,0.966,-0.492
0.924,0.957,-0.494
0.92,0.959,-0.481
0.928,0.958,-0.488
0.923,0.955,-0.496
0.925,0.955,-0.489
0.916,0.954,-0.488
0.933,0.95,-0.485
0.928,0.947,-0.479
0.928,0.944,-0.477
0.93,0.935,-0.472
0.92,0.932,-0.48
0.918,0.936,-0.466
0.928,0.924,-0.467
0.925,0.928,-0.457
0.927,0.922,-0.462
0.926,0.924,-0.463
0.926,0.918,-0.447
0.927,0.915,-0.442
0.928,0.916,-0.444
0.919,0.909,-0.445
0.925,0.911,-0.441
0.926,0.903,-0.44
0.921,0.905,-0.436
0.922,0.898,-0.431
0.918,0.889,-0.423
0.922,0.89,-0.427
0.921,0.886,-0.417
0.916,0.884,-0.424
0.919,0.887,-0.416
0.918,0.871,-0.416
0.92,0.868,-0.42
0.92,0.865,-0.414
0.92,0.862,-0.411
0.919,0.859,-0.41
0.919,0.858,-0.399
0.921,0.857,-0.393
0.919,0.856,-0.398
0.922,0.847,-0.403
0.919,0.839,-0.39
0.92,0.836,-0.393
0.917,0.827,-0.387
0.916,0.825,-0.393
0.919,0.823,-0.393
0.916,0.816,-0.376
0.912,0.811,-0.375
0.912,0.808,-0.386
0.91,0.797,-0.38
0.92,0.8,-0.373
0.914,0.792,-0.372
0.913,0.791,-0.375
0.91,0.783,-0.38
0.906,0.766,-0.369
0.901,0.765,-0.361
0.904,0.767,-0.356
0.904,0.759,-0.358
0.9,0.749,-0.353
0.905,0.735,-0.357
0.898,0.74,-0.355
0.896,0.735,-0.346
0.897,0.725,-0.341
0.895,0.72,-0.351
0.899,0.708,-0.343
0.892,0.697,-0.341
0.897,0.692,-0.348
0.897,0.689,-0.338
0.895,0.683,-0.339
0.9,0.676,-0.324
0.89,0.667,-0.339
0.894,0.662,-0.331
0.893,0.659,-0.338
0.889,0.652,-0.327
0.886,0.643,-0.334
0.886,0.633,-0.328
0.88,0.633,-0.323
0.879,0.624,-0.318
0.876,0.607,-0.321
0.882,0.605,-0.317
0.88,0.6,-0.319
0.88,0.595,-0.323
0.876,0.589,-0.327
0.874,0.582,-0.328
0.876,0.575,-0.318
0.874,0.575,-0.307
0.875,0.569,-0.322
0.876,0.557,-0.32
0.871,0.551,-0.32
0.872,0.543,-0.316
0.863,0.538,-0.317
0.869,0.535,-0.311
0.868,0.522,-0.31
0.859,0.523,-0.319
0.866,0.517,-0.315
0.859,0.51,-0.306
0.861,0.5,-0.316
0.861,0.498,-0.314
0.864,0.494,-0.306
0.857,0.482,-0.306
0.859,0.478,-0.312
0.853,0.472,-0.313
0.854,0.465,-0.319
0.851,0.461,-0.313
0.853,0.455,-0.323
0.85,0.455,-0.322
0.84,0.445,-0.311
0.844,0.436,-0.321
0.841,0.426,-0.316
0.839,0.423,-0.326
0.838,0.412,-0.321
0.844,0.413,-0.311
0.847,0.404,-0.315
0.842,0.398,-0.323
0.839,0.386,-0.33
0.836,0.388,-0.322
0.834,0.372,-0.326
0.833,0.36,-0.326
0.829,0.357,-0.323
0.836,0.355,-0.328
0.836,0.344,-0.324
0.83,0.35,-0.328
0.821,0.332,-0.316
0.827,0.324,-0.332
0.822,0.323,-0.329
0.82,0.319,-0.332
0.818,0.311,-0.342
0.824,0.306,-0.336
0.811,0.295,-0.345
0.817,0.292,-0.338
0.813,0.287,-0.347
0.814,0.283,-0.344
0.818,0.285,-0.346
0.81,0.271,-0.339
0.81,0.267,-0.344
0.815,0.262,-0.345
0.808,0.257,-0.351
0.804,0.26,-0.345
0.809,0.252,-0.357
0.799,0.246,-0.357
0.808,0.24,-0.356
0.804,0.233,-0.361
0.794,0.239,-0.358
0.799,0.231,-0.354
0.802,0.225,-0.36
0.801,0.217,-0.371
0.797,0.214,-0.376
0.796,0.214,-0.365
0.799,0.214,-0.376
0.792,0.214,-0.366
0.796,0.21,-0.372
0.79,0.197,-0.373
0.792,0.198,-0.385
0.797,0.201,-0.384
0.785,0.195,-0.378
0.79,0.197,-0.387
0.786,0.189,-0.392
0.792,0.184,-0.386
0.781,0.187,-0.384
0.778,0.18,-0.393
0.789,0.18,-0.393
0.777,0.18,-0.392
0.779,0.177,-0.385
0.774,0.173,-0.395
0.777,0.182,-0.399
0.772,0.166,-0.407
0.776,0.16,-0.386
0.776,0.168,-0.402
0.778,0.164,-0.399
0.769,0.163,-0.41
0.768,0.158,-0.401
0.776,0.159,-0.416
0.769,0.154,-0.42
0.773,0.152,-0.419
0.768,0.148,-0.417
0.769,0.148,-0.417
0.767,0.139,-0.428
0.771,0.144,-0.433
0.771,0.143,-0.428
0.769,0.152,-0.43
0.761,0.145,-0.439
0.768,0.143,-0.433
0.762,0.139,-0.435
0.763,0.144,-0.445
0.761,0.134,-0.45
0.759,0.131,-0.445
0.751,0.134,-0.451
0.764,0.14,-0.456
0.752,0.134,-0.456
0.758,0.135,-0.465
0.761,0.134,-0.47
0.76,0.133,-0.459
0.757,0.133,-0.463
0.753,0.132,-0.474
0.757,0.133,-0.479
0.755,0.139,-0.462
0.759,0.137,-0.474
0.752,0.139,-0.478
0.749,0.138,-0.478
0.754,0.135,-0.475
0.751,0.138,-0.485
0.745,0.133,-0.489
0.746,0.137,-0.495
0.754,0.143,-0.487
0.744,0.133,-0.488
0.757,0.14,-0.498
0.745,0.138,-0.499
0.755,0.146,-0.497
0.745,0.141,-0.496
0.749,0.151,-0.506
0.747,0.143,-0.521
0.758,0.15,-0.509
0.748,0.15,-0.515
0.751,0.149,-0.52
0.758,0.148,-0.515
0.753,0.151,-0.516
0.749,0.156,-0.529
0.755,0.155,-0.525
0.751,0.155,-0.533
0.749,0.163,-0.535
0.76,0.165,-0.527
0.757,0.16,-0.539
0.75,0.166,-0.538
0.758,0.174,-0.538
0.748,0.165,-0.545
0.764,0.17,-0.548
0.754,0.172,-0.549
0.758,0.177,-0.548
0.753,0.174,-0.549
0.751,0.176,-0.563
0.755,0.186,-0.553
0.756,0.183,-0.559
0.754,0.186,-0.569
0.752,0.19,-0.57
0.754,0.194,-0.573
0.756,0.199,-0.568
0.75,0.197,-0.567
0.754,0.199,-0.575
0.758,0.198,-0.575
0.749,0.203,-0.581
0.751,0.21,-0.579
0.754,0.217,-0.591
0.756,0.214,-0.594
0.755,0.222,-0.583
0.756,0.225,-0.592
0.757,0.227,-0.597
0.76,0.228,-0.595
0.763,0.234,-0.601
0.749,0.234,-0.596
0.757,0.239,-0.606
0.757,0.238,-0.612
0.76,0.249,-0.61
0.759,0.246,-0.609
0.756,0.248,-0.613
0.757,0.254,-0.611
0.758,0.25,-0.624
0.762,0.258,-0.631
0.755,0.226,-0.643
0.764,0.263,-0.635
0.76,0.267,-0.635
0.766,0.27,-0.64
0.768,0.288,-0.656
0.764,0.284,-0.653
0.767,0.288,-0.658
0.76,0.293,-0.661
0.764,0.292,-0.66
0.774,0.296,-0.672
0.777,0.305,-0.666
0.775,0.308,-0.671
0.775,0.316,-0.687
0.771,0.318,-0.71
0.773,0.336,-0.679
0.778,0.336,-0.698
0.782,0.351,-0.7
0.778,0.356,-0.705
0.773,0.368,-0.703
0.784,0.37,-0.706
0.789,0.379,-0.723
0.782,0.395,-0.726
0.79,0.402,-0.721
0.795,0.411,-0.73
0.789,0.422,-0.745
0.793,0.433,-0.737
0.802,0.443,-0.765
0.8,0.466,-0.762
0.802,0.479,-0.763
0.811,0.495,-0.768
0.81,0.51,-0.763
0.813,0.521,-0.776
0.818,0.536,-0.767
0.821,0.54,-0.768
0.829,0.558,-0.767
0.822,0.578,-0.774
0.828,0.586,-0.775
0.829,0.597,-0.77
0.828,0.613,-0.768
0.833,0.626,-0.772
0.844,0.636,-0.772
0.835,0.654,-0.757
0.848,0.668,-0.768
0.846,0.666,-0.761
0.855,0.68,-0.767
0.854,0.693,-0.77
0.853,0.706,-0.757
0.859,0.718,-0.76
0.855,0.726,-0.751
0.861,0.73,-0.756
0.861,0.748,-0.757
0.863,0.746,-0.756
0.863,0.758,-0.745
0.872,0.773,-0.738
0.865,0.775,-0.74
0.868,0.785,-0.738
0.872,0.793,-0.737
0.877,0.807,-0.733
0.878,0.797,-0.732
0.876,0.814,-0.723
0.87,0.809,-0.717
0.88,0.818,-0.722
0.88,0.817,-0.715
0.874,0.83,-0.719
0.876,0.833,-0.707
0.888,0.841,-0.704
0.877,0.844,-0.713
0.881,0.847,-0.709
0.882,0.847,-0.71
0.883,0.854,-0.708
0.889,0.856,-0.712
0.88,0.868,-0.697
0.894,0.869,-0.69
0.878,0.875,-0.692
0.88,0.879,-0.698
0.886,0.885,-0.69
0.884,0.885,-0.681
0.89,0.889,-0.68
0.888,0.897,-0.686
0.887,0.934,-0.677
0.899,0.908,-0.671
0.899,0.907,-0.684
0.899,0.916,-0.672
0.901,0.925,-0.664
0.897,0.927,-0.653
0.898,0.93,-0.655
0.904,0.936,-0.655
0.911,0.941,-0.647
0.908,0.937,-0.64
0.9,0.941,-0.645
0.906,0.95,-0.64
0.905,0.956,-0.634
0.901,0.947,-0.631
0.907,0.956,-0.633
0.904,0.962,-0.622
0.902,0.966,-0.619
0.904,0.96,-0.617
0.909,0.967,-0.62
0.913,0.972,-0.612
0.916,0.973,-0.602
0.911,0.975,-0.606
0.916,0.977,-0.597
0.918,0.973,-0.597
0.912,0.977,-0.589
0.924,0.98,-0.594
0.918,0.982,-0.579
0.92,0.982,-0.576
0.921,0.987,-0.579
0.92,0.98,-0.574
0.917,0.983,-0.563
0.927,0.982,-0.564
0.919,0.99,-0.566
0.925,0.985,-0.563
0.924,0.985,-0.571
0.925,0.992,-0.562
0.928,0.982,-0.551
0.921,0.981,-0.558
0.925,0.987,-0.551
0.934,0.984,-0.542
0.923,0.983,-0.544
0.929,0.982,-0.542
0.928,0.981,-0.534
0.926,0.985,-0.545
0.928,0.977,-0.53
0.928,0.98,-0.532
0.928,0.983,-0.518
0.929,0.98,-0.528
0.931,0.975,-0.524
0.928,0.981,-0.521
0.933,0.968,-0.511
0.927,0.978,-0.526
0.931,0.974,-0.514
0.928,0.97,-0.507
0.926,0.965,-0.503
0.929,0.964,-0.499
0.932,0.959,-0.496
0.933,0.959,-0.493
0.94,0.959,-0.481
0.931,0.958,-0.498
0.932,0.951,-0.479
0.93,0.95,-0.481
0.929,0.944,-0.476
0.932,0.945,-0.471
0.942,0.942,-0.477
0.932,0.94,-0.468
0.927,0.939,-0.462
0.932,0.932,-0.455
0.929,0.925,-0.451
0.928,0.918,-0.441
0.932,0.908,-0.442
0.931,0.911,-0.439
0.923,0.904,-0.431
0.931,0.895,-0.432
0.923,0.899,-0.434
0.923,0.889,-0.434
0.925,0.891,-0.426
0.933,0.886,-0.415
0.924,0.885,-0.414
0.921,0.876,-0.409
0.926,0.87,-0.415
0.92,0.861,-0.414
0.922,0.861,-0.399
0.92,0.854,-0.402
0.922,0.849,-0.402
0.925,0.849,-0.398
0.922,0.838,-0.39
0.922,0.834,-0.395
0.916,0.834,-0.388
0.917,0.831,-0.388
0.916,0.824,-0.381
0.919,0.823,-0.381
0.914,0.813,-0.375
0.913,0.811,-0.38
0.919,0.804,-0.371
0.916,0.793,-0.379
0.909,0.793,-0.367
0.915,0.788,-0.372
0.906,0.787,-0.367
0.914,0.775,-0.372
0.909,0.776,-0.358
0.904,0.77,-0.37
0.902,0.771,-0.354
0.907,0.764,-0.355
0.91,0.752,-0.356
0.909,0.754,-0.355
0.907,0.747,-0.344
0.907,0.739,-0.352
0.905,0.729,-0.345
0.906,0.728,-0.354
0.894,0.722,-0.34
0.9,0.715,-0.345
0.896,0.704,-0.344
0.899,0.697,-0.34
0.892,0.693,-0.342
0.894,0.68,-0.339
0.897,0.675,-0.342
0.89,0.669,-0.334
0.892,0.657,-0.341
0.887,0.649,-0.333
0.891,0.643,-0.329
0.887,0.625,-0.335
0.881,0.62,-0.331
0.887,0.609,-0.328
0.892,0.603,-0.329
0.879,0.596,-0.32
0.882,0.587,-0.316
0.881,0.578,-0.314
0.879,0.571,-0.328
0.876,0.564,-0.316
0.869,0.553,-0.311
0.872,0.535,-0.317
0.869,0.535,-0.306
0.865,0.527,-0.315
0.868,0.516,-0.302
0.861,0.51,-0.311
0.865,0.5,-0.3
0.857,0.488,-0.313
0.859,0.49,-0.317
0.859,0.481,-0.306
0.86,0.472,-0.31
0.854,0.47,-0.304
0.859,0.455,-0.3
0.846,0.445,-0.304
0.848,0.444,-0.304
0.849,0.439,-0.308
0.851,0.433,-0.307
0.847,0.422,-0.315
0.842,0.418,-0.313
0.843,0.407,-0.306
0.841,0.409,-0.318
0.84,0.393,-0.316
0.833,0.389,-0.318
0.841,0.389,-0.314
0.835,0.379,-0.319
0.834,0.38,-0.317
0.834,0.377,-0.315
0.83,0.367,-0.328
0.834,0.355,-0.316
0.833,0.357,-0.323
0.84,0.353,-0.321
0.825,0.348,-0.317
0.825,0.342,-0.327
0.834,0.334,-0.317
0.832,0.328,-0.329
0.825,0.322,-0.322
0.833,0.319,-0.328
0.826,0.32,-0.319
0.821,0.311,-0.326
0.83,0.308,-0.33
0.824,0.305,-0.328
0.82,0.312,-0.326
0.82,0.301,-0.327
0.818,0.291,-0.333
0.815,0.285,-0.338
0.821,0.284,-0.331
0.813,0.279,-0.334
0.811,0.269,-0.332
0.814,0.261,-0.336
0.811,0.267,-0.339
0.81,0.26,-0.349
0.809,0.261,-0.342
0.808,0.253,-0.342
0.802,0.253,-0.345
0.797,0.248,-0.354
0.795,0.238,-0.339
0.798,0.241,-0.359
0.8,0.233,-0.362
0.787,0.226,-0.364
0.784,0.225,-0.358
0.791,0.211,-0.365
0.787,0.21,-0.357
0.788,0.203,-0.359
0.785,0.194,-0.365
0.787,0.192,-0.375
0.785,0.195,-0.378
0.787,0.192,-0.383
0.785,0.187,-0.378
0.79,0.182,-0.383
0.783,0.184,-0.388
0.78,0.179,-0.388
0.778,0.182,-0.393
0.776,0.173,-0.395
0.779,0.172,-0.389
0.772,0.171,-0.395
0.78,0.173,-0.404
0.776,0.169,-0.404
0.78,0.161,-0.402
0.783,0.163,-0.413
0.773,0.159,-0.406
0.777,0.151,-0.417
0.772,0.16,-0.418
0.767,0.149,-0.42
0.771,0.151,-0.429
0.765,0.15,-0.422
0.764,0.147,-0.432
0.766,0.152,-0.43
0.769,0.144,-0.423
0.761,0.146,-0.433
0.765,0.141,-0.423
0.775,0.157,-0.429
0.766,0.143,-0.442
0.754,0.134,-0.439
0.76,0.14,-0.44
0.758,0.136,-0.433
0.76,0.137,-0.446
0.757,0.136,-0.445
0.761,0.136,-0.456
0.76,0.136,-0.451
0.758,0.135,-0.453
0.766,0.137,-0.445
0.76,0.137,-0.452
0.756,0.141,-0.45
0.755,0.141,-0.459
0.757,0.144,-0.456
0.757,0.14,-0.462
0.756,0.137,-0.468
0.762,0.131,-0.474
0.758,0.137,-0.463
0.754,0.128,-0.462
0.761,0.134,-0.477
0.757,0.137,-0.482
0.755,0.136,-0.473
0.761,0.14,-0.486
0.754,0.14,-0.483
0.763,0.144,-0.474
0.757,0.141,-0.485
0.758,0.144,-0.487
0.752,0.146,-0.494
0.755,0.146,-0.492
0.742,0.144,-0.498
0.751,0.145,-0.492
0.748,0.138,-0.498
0.754,0.146,-0.501
0.747,0.149,-0.506
0.744,0.146,-0.512
0.752,0.156,-0.508
0.755,0.152,-0.524
0.749,0.16,-0.513
0.74,0.15,-0.526
0.754,0.156,-0.515
0.75,0.154,-0.519
0.752,0.162,-0.527
0.75,0.163,-0.517
0.75,0.17,-0.537
0.747,0.171,-0.531
0.75,0.166,-0.54
0.754,0.179,-0.55
0.754,0.173,-0.545
0.749,0.175,-0.548
0.752,0.181,-0.546
0.747,0.181,-0.543
0.75,0.184,-0.545
0.748,0.182,-0.548
0.743,0.184,-0.552
0.752,0.188,-0.553
0.747,0.185,-0.554
0.747,0.187,-0.565
0.743,0.192,-0.565
0.751,0.194,-0.568
0.745,0.208,-0.571
0.752,0.205,-0.569
0.747,0.202,-0.576
0.757,0.207,-0.582
0.749,0.208,-0.58
0.748,0.212,-0.578
0.753,0.212,-0.581
0.758,0.217,-0.587
0.757,0.221,-0.587
0.756,0.224,-0.594
0.75,0.225,-0.59
0.76,0.226,-0.593
0.757,0.223,-0.591
0.753,0.222,-0.596
0.759,0.229,-0.599
0.75,0.233,-0.598
0.752,0.235,-0.61
0.759,0.236,-0.615
0.76,0.247,-0.609
0.752,0.236,-0.616
0.758,0.246,-0.612
0.761,0.252,-0.619
0.753,0.248,-0.633
0.759,0.25,-0.615
0.758,0.257,-0.628
0.762,0.266,-0.64
0.76,0.265,-0.641
0.758,0.27,-0.644
0.764,0.276,-0.652
0.76,0.28,-0.65
0.766,0.286,-0.645
0.768,0.291,-0.655
0.766,0.291,-0.658
0.76,0.302,-0.667
0.765,0.303,-0.676
0.767,0.317,-0.669
0.766,0.325,-0.681
0.77,0.33,-0.694
0.775,0.338,-0.701
0.773,0.354,-0.697
0.776,0.363,-0.703
0.776,0.371,-0.713
0.777,0.381,-0.718
0.776,0.389,-0.729
0.783,0.4,-0.731
0.8,0.414,-0.739
0.787,0.426,-0.732
0.784,0.447,-0.747
0.795,0.451,-0.759
0.792,0.459,-0.751
0.796,0.467,-0.754
0.802,0.489,-0.767
0.803,0.509,-0.771
0.814,0.525,-0.783
0.81,0.534,-0.776
0.818,0.549,-0.775
0.813,0.566,-0.775
0.821,0.581,-0.782
0.825,0.588,-0.776
0.826,0.607,-0.775
0.833,0.622,-0.776
0.833,0.632,-0.775
0.838,0.645,-0.776
0.833,0.656,-0.766
0.837,0.66,-0.763
0.844,0.669,-0.778
0.844,0.688,-0.767
0.84,0.692,-0.763
0.849,0.704,-0.766
0.851,0.716,-0.766
0.852,0.728,-0.765
0.858,0.724,-0.761
0.853,0.732,-0.758
0.852,0.748,-0.756
0.861,0.757,-0.752
0.863,0.759,-0.734
0.86,0.771,-0.746
0.871,0.773,-0.741
0.871,0.776,-0.737
0.865,0.79,-0.723
0.867,0.792,-0.732
0.872,0.799,-0.733
0.871,0.812,-0.731
0.878,0.81,-0.729
0.864,0.817,-0.711
0.877,0.821,-0.715
0.873,0.819,-0.721
0.876,0.825,-0.721
0.875,0.83,-0.706
0.878,0.833,-0.709
0.878,0.839,-0.713
0.887,0.843,-0.7
0.878,0.852,-0.707
0.884,0.86,-0.692
0.885,0.864,-0.689
0.88,0.862,-0.701
0.886,0.872,-0.693
0.882,0.875,-0.69
0.881,0.876,-0.682
0.89,0.886,-0.678
0.889,0.885,-0.687
0.888,0.89,-0.674
0.893,0.895,-0.681
0.896,0.903,-0.674
0.895,0.906,-0.666
0.895,0.92,-0.668
0.899,0.921,-0.672
0.898,0.918,-0.66
0.904,0.92,-0.66
0.902,0.929,-0.655
0.903,0.93,-0.654
0.904,0.937,-0.656
0.904,0.936,-0.649
0.906,0.943,-0.647
0.902,0.947,-0.639
0.911,0.951,-0.638
0.907,0.95,-0.633
0.906,0.953,-0.639
0.91,0.961,-0.625
0.915,0.958,-0.622
0.915,0.962,-0.629
0.918,0.96,-0.617
0.914,0.968,-0.621
0.915,0.968,-0.602
0.915,0.966,-0.608
0.912,0.971,-0.609
0.916,0.968,-0.61
0.918,0.974,-0.606
0.922,0.977,-0.598
0.921,0.984,-0.597
0.917,0.983,-0.597
0.919,0.978,-0.596
0.92,0.986,-0.593
0.922,0.982,-0.584
0.927,0.988,-0.579
0.923,0.981,-0.588
0.919,0.984,-0.584
0.921,0.986,-0.575
0.924,0.986,-0.565
0.924,0.984,-0.565
0.93,0.99,-0.572
0.926,0.989,-0.556
0.925,0.989,-0.556
0.93,0.987,-0.551
0.93,0.991,-0.548
0.929,0.987,-0.537
0.924,0.988,-0.553
0.923,0.991,-0.536
0.921,0.992,-0.54
0.925,0.986,-0.532
0.931,0.977,-0.533
0.926,0.985,-0.523
0.927,0.973,-0.518
0.927,0.974,-0.512
0.93,0.985,-0.506
0.931,0.975,-0.5
0.93,0.971,-0.508
0.926,0.972,-0.502
0.925,0.966,-0.489
0.923,0.967,-0.486
0.935,0.971,-0.478
0.927,0.959,-0.479
0.931,0.962,-0.473
0.929,0.951,-0.475
0.932,0.954,-0.474
0.923,0.951,-0.472
0.927,0.94,-0.468
0.933,0.937,-0.462
0.93,0.938,-0.457
0.926,0.939,-0.46
0.921,0.936,-0.458
0.932,0.934,-0.451
0.931,0.93,-0.446
0.932,0.922,-0.445
0.93,0.917,-0.45
0.919,0.919,-0.437
0.926,0.915,-0.434
0.925,0.91,-0.436
0.928,0.903,-0.437
0.932,0.897,-0.429
0.928,0.903,-0.437
0.916,0.897,-0.42
0.923,0.894,-0.429
0.923,0.89,-0.419
0.923,0.884,-0.427
0.923,0.885,-0.421
0.92,0.876,-0.421
0.922,0.872,-0.413
0.927,0.871,-0.412
0.925,0.867,-0.406
0.929,0.856,-0.413
0.929,0.848,-0.405
0.922,0.852,-0.391
0.929,0.84,-0.39
0.923,0.833,-0.392
0.925,0.823,-0.39
0.92,0.823,-0.389
0.918,0.82,-0.38
0.92,0.807,-0.379
0.923,0.798,-0.378
0.922,0.788,-0.363
0.917,0.786,-0.364
0.912,0.783,-0.368
0.911,0.773,-0.361
0.91,0.759,-0.359
0.909,0.754,-0.35
0.913,0.739,-0.35
0.908,0.737,-0.344
0.896,0.729,-0.344
0.9,0.721,-0.334
0.904,0.711,-0.336
0.903,0.702,-0.344
0.904,0.69,-0.335
0.898,0.686,-0.334
0.902,0.678,-0.335
0.892,0.662,-0.327
0.893,0.659,-0.319
0.892,0.656,-0.319
0.889,0.645,-0.331
0.886,0.634,-0.324
0.881,0.623,-0.313
0.885,0.619,-0.325
0.888,0.607,-0.336
0.884,0.592,-0.319
0.878,0.589,-0.313
0.888,0.581,-0.318
0.886,0.57,-0.315
0.876,0.567,-0.306
0.872,0.553,-0.316
0.878,0.551,-0.311
0.874,0.543,-0.313
0.872,0.537,-0.301
0.867,0.531,-0.313
0.862,0.523,-0.314
0.864,0.523,-0.305
0.867,0.509,-0.315
0.863,0.503,-0.314
0.867,0.492,-0.307
0.869,0.497,-0.316
0.859,0.476,-0.311
0.859,0.469,-0.311
0.859,0.465,-0.311
0.857,0.462,-0.303
0.856,0.456,-0.312
0.852,0.444,-0.303
0.851,0.45,-0.309
0.855,0.437,-0.322
0.852,0.427,-0.325
0.852,0.427,-0.314
0.852,0.423,-0.312
0.856,0.422,-0.313
0.851,0.406,-0.318
0.851,0.409,-0.316
0.846,0.401,-0.318
0.835,0.395,-0.316
0.849,0.392,-0.317
0.838,0.391,-0.315
0.835,0.386,-0.306
0.85,0.375,-0.314
0.831,0.366,-0.319
0.847,0.369,-0.325
0.841,0.355,-0.322
0.833,0.362,-0.32
0.835,0.35,-0.331
0.835,0.348,-0.329
0.836,0.338,-0.332
0.828,0.333,-0.323
0.823,0.326,-0.336
0.826,0.327,-0.337
0.823,0.316,-0.336
0.824,0.31,-0.325
0.823,0.302,-0.337
0.821,0.299,-0.34
0.821,0.293,-0.339
0.807,0.286,-0.335
0.821,0.28,-0.333
0.813,0.276,-0.34
0.812,0.273,-0.339
0.814,0.272,-0.346
0.815,0.26,-0.344
0.807,0.252,-0.347
0.806,0.253,-0.35
0.811,0.253,-0.35
0.806,0.246,-0.349
0.798,0.241,-0.354
0.797,0.24,-0.362
0.79,0.234,-0.361
0.808,0.231,-0.356
0.806,0.223,-0.356
0.797,0.214,-0.364
0.795,0.217,-0.36
0.795,0.219,-0.365
0.793,0.205,-0.357
0.792,0.2,-0.378
0.793,0.199,-0.373
0.789,0.193,-0.383
0.792,0.193,-0.379
0.79,0.197,-0.374
0.794,0.185,-0.376
0.787,0.189,-0.375
0.778,0.182,-0.378
0.781,0.177,-0.385
0.781,0.171,-0.372
0.778,0.176,-0.382
0.782,0.168,-0.389
0.781,0.17,-0.375
0.775,0.169,-0.397
0.775,0.167,-0.385
0.78,0.156,-0.387
0.779,0.162,-0.403
0.774,0.153,-0.395
0.775,0.156,-0.412
0.771,0.153,-0.41
0.772,0.151,-0.403
0.773,0.15,-0.41
0.77,0.15,-0.419
0.767,0.151,-0.413
0.771,0.149,-0.413
0.773,0.146,-0.413
0.775,0.141,-0.413
0.766,0.144,-0.418
0.762,0.138,-0.415
0.766,0.139,-0.425
0.767,0.139,-0.43
0.768,0.132,-0.432
0.77,0.135,-0.427
0.758,0.142,-0.432
0.766,0.136,-0.435
0.759,0.139,-0.429
0.757,0.14,-0.443
0.752,0.132,-0.436
0.758,0.137,-0.448
0.759,0.137,-0.459
0.764,0.13,-0.462
0.763,0.137,-0.468
0.76,0.129,-0.471
0.761,0.132,-0.473
0.757,0.146,-0.471
0.753,0.14,-0.475
0.755,0.137,-0.466
0.752,0.136,-0.483
0.754,0.129,-0.486
0.754,0.131,-0.473
0.754,0.137,-0.478
0.753,0.139,-0.518
0.751,0.137,-0.483
0.764,0.138,-0.498
0.75,0.134,-0.496
0.753,0.141,-0.505
0.747,0.136,-0.488
0.745,0.149,-0.495
0.747,0.14,-0.505
0.742,0.147,-0.499
0.752,0.142,-0.509
0.75,0.152,-0.513
0.751,0.151,-0.514
0.758,0.151,-0.52
0.745,0.147,-0.524
0.752,0.156,-0.517
0.751,0.153,-0.524
0.754,0.163,-0.518
0.747,0.154,-0.534
0.751,0.159,-0.528
0.748,0.165,-0.535
0.752,0.162,-0.534
0.754,0.163,-0.542
0.755,0.168,-0.545
0.752,0.177,-0.546
0.749,0.177,-0.542
0.745,0.178,-0.537
0.752,0.18,-0.542
0.752,0.175,-0.556
0.755,0.177,-0.542
0.748,0.185,-0.544
0.747,0.19,-0.552
0.75,0.189,-0.56
0.75,0.193,-0.552
0.755,0.19,-0.561
0.75,0.199,-0.557
0.751,0.195,-0.552
0.754,0.191,-0.559
0.749,0.203,-0.561
0.754,0.207,-0.571
0.752,0.206,-0.56
0.752,0.212,-0.57
0.754,0.209,-0.575
0.756,0.212,-0.589
0.755,0.223,-0.58
0.761,0.219,-0.586
0.757,0.225,-0.59
0.756,0.22,-0.589
0.754,0.223,-0.58
0.754,0.234,-0.593
0.751,0.24,-0.603
0.754,0.243,-0.6
0.753,0.238,-0.604
0.759,0.249,-0.612
0.757,0.248,-0.617
0.758,0.253,-0.613
0.765,0.26,-0.616
0.766,0.26,-0.62
0.759,0.271,-0.628
0.765,0.269,-0.629
0.769,0.276,-0.641
0.771,0.284,-0.649
0.766,0.284,-0.648
0.768,0.288,-0.642
0.77,0.293,-0.657
0.767,0.305,-0.654
0.763,0.311,-0.668
0.763,0.313,-0.668
0.767,0.327,-0.657
0.771,0.329,-0.681
0.779,0.338,-0.676
0.78,0.35,-0.687
0.774,0.354,-0.687
0.78,0.363,-0.689
0.782,0.367,-0.71
0.778,0.385,-0.715
0.783,0.391,-0.724
0.787,0.405,-0.723
0.789,0.418,-0.728
0.788,0.424,-0.744
0.786,0.433,-0.738
0.802,0.443,-0.751
0.8,0.46,-0.751
0.803,0.475,-0.752
0.806,0.48,-0.753
0.814,0.497,-0.757
0.807,0.508,-0.764
0.808,0.517,-0.76
0.812,0.522,-0.758
0.811,0.54,-0.766
0.815,0.549,-0.78
0.816,0.557,-0.77
0.823,0.564,-0.784
0.821,0.581,-0.776
0.826,0.597,-0.775
0.828,0.601,-0.778
0.823,0.614,-0.779
0.833,0.621,-0.761
